stop_lat,stop_lon,time_slot,real_date,Count of real_date
59.4252374,24.78516746,1899-12-30 09:00:00,2016-03-31 00:00:00,2
59.42778165,24.67261301,1899-12-30 09:00:00,2016-03-31 00:00:00,2
59.42821777,24.67334396,1899-12-30 09:00:00,2016-03-31 00:00:00,2
59.42826148,24.86961775,1899-12-30 08:00:00,2016-03-31 00:00:00,2
59.42826148,24.86961775,1899-12-30 09:00:00,2016-03-31 00:00:00,2
59.42838702,24.86963856,1899-12-30 08:00:00,2016-03-31 00:00:00,2
59.42838702,24.86963856,1899-12-30 09:00:00,2016-03-31 00:00:00,2
59.4293864,24.84015652,1899-12-30 09:00:00,2016-03-31 00:00:00,2
59.4294858,24.84075803,1899-12-30 09:00:00,2016-03-31 00:00:00,2
59.43058422,24.8479521,1899-12-30 08:00:00,2016-03-31 00:00:00,2
59.43086428,24.84767712,1899-12-30 08:00:00,2016-03-31 00:00:00,2
59.43149161,24.8492345,1899-12-30 08:00:00,2016-03-31 00:00:00,2
59.43154319,24.84819616,1899-12-30 08:00:00,2016-03-31 00:00:00,2
59.43164879,24.62185471,1899-12-30 08:00:00,2016-03-31 00:00:00,2
59.43561649,24.80640344,1899-12-30 09:00:00,2016-03-31 00:00:00,2
59.43701378,24.87237503,1899-12-30 08:30:00,2016-03-31 00:00:00,2
59.43757941,24.87236304,1899-12-30 08:30:00,2016-03-31 00:00:00,2
59.43819284,24.85133203,1899-12-30 08:00:00,2016-03-31 00:00:00,2
59.43874103,24.85123994,1899-12-30 08:00:00,2016-03-31 00:00:00,2
59.4392247,24.87469297,1899-12-30 08:30:00,2016-03-31 00:00:00,2
59.43944846,24.87614395,1899-12-30 08:30:00,2016-03-31 00:00:00,2
59.44108809,24.86644445,1899-12-30 09:00:00,2016-03-31 00:00:00,2
59.44178511,24.82285086,1899-12-30 08:00:00,2016-03-31 00:00:00,2
59.44178511,24.82285086,1899-12-30 08:30:00,2016-03-31 00:00:00,2
59.44274604,24.82278588,1899-12-30 08:00:00,2016-03-31 00:00:00,2
59.44274604,24.82278588,1899-12-30 08:30:00,2016-03-31 00:00:00,2
59.44299897,24.88150763,1899-12-30 09:00:00,2016-03-31 00:00:00,2
59.44311,24.88244,1899-12-30 09:00:00,2016-03-31 00:00:00,2
59.44362702,24.88088816,1899-12-30 09:00:00,2016-03-31 00:00:00,2
59.44379536,24.88189064,1899-12-30 09:00:00,2016-03-31 00:00:00,2
59.44395081,24.69468493,1899-12-30 09:00:00,2016-03-31 00:00:00,2
59.44401251,24.83973846,1899-12-30 08:30:00,2016-03-31 00:00:00,2
59.44410191,24.68813084,1899-12-30 09:00:00,2016-03-31 00:00:00,2
59.44422176,24.83930292,1899-12-30 08:30:00,2016-03-31 00:00:00,2
59.44444339,24.75913839,1899-12-30 09:00:00,2016-03-31 00:00:00,2
59.44454976,24.76014991,1899-12-30 09:00:00,2016-03-31 00:00:00,2
59.44611617,24.69940035,1899-12-30 08:30:00,2016-03-31 00:00:00,2
59.4463495,24.88587674,1899-12-30 08:00:00,2016-03-31 00:00:00,2
59.4463495,24.88587674,1899-12-30 09:00:00,2016-03-31 00:00:00,2
59.44638113,24.88651218,1899-12-30 08:00:00,2016-03-31 00:00:00,2
59.44638113,24.88651218,1899-12-30 09:00:00,2016-03-31 00:00:00,2
59.44764849,24.72887273,1899-12-30 08:30:00,2016-03-31 00:00:00,2
59.4477201,24.72890951,1899-12-30 08:30:00,2016-03-31 00:00:00,2
59.44871153,24.59004763,1899-12-30 08:30:00,2016-03-31 00:00:00,2
59.44871153,24.59004763,1899-12-30 09:00:00,2016-03-31 00:00:00,2
59.44878342,24.59003124,1899-12-30 08:30:00,2016-03-31 00:00:00,2
59.44878342,24.59003124,1899-12-30 09:00:00,2016-03-31 00:00:00,2
59.44880862,24.59041731,1899-12-30 08:30:00,2016-03-31 00:00:00,2
59.44880862,24.59041731,1899-12-30 09:00:00,2016-03-31 00:00:00,2
59.45072,24.83306,1899-12-30 09:00:00,2016-03-31 00:00:00,2
59.45111,24.83336,1899-12-30 09:00:00,2016-03-31 00:00:00,2
59.45364408,24.71262076,1899-12-30 08:00:00,2016-03-31 00:00:00,2
59.45380182,24.71167193,1899-12-30 08:00:00,2016-03-31 00:00:00,2
59.45486216,24.86933088,1899-12-30 08:00:00,2016-03-31 00:00:00,2
59.45486216,24.86933088,1899-12-30 08:30:00,2016-03-31 00:00:00,2
59.45501977,24.87129215,1899-12-30 08:00:00,2016-03-31 00:00:00,2
59.45501977,24.87129215,1899-12-30 08:30:00,2016-03-31 00:00:00,2
59.45731243,24.6766024,1899-12-30 08:30:00,2016-03-31 00:00:00,2
59.45774961,24.82514229,1899-12-30 08:00:00,2016-03-31 00:00:00,2
59.45782093,24.82378618,1899-12-30 08:00:00,2016-03-31 00:00:00,2
59.45893197,24.83552363,1899-12-30 09:00:00,2016-03-31 00:00:00,2
59.45896069,24.83524218,1899-12-30 09:00:00,2016-03-31 00:00:00,2
59.46063323,24.8176121,1899-12-30 09:00:00,2016-03-31 00:00:00,2
59.46078112,24.8198168,1899-12-30 09:00:00,2016-03-31 00:00:00,2
59.46791766,24.86613766,1899-12-30 08:30:00,2016-03-31 00:00:00,2
59.4682513,24.86727507,1899-12-30 08:30:00,2016-03-31 00:00:00,2
59.46846325,24.83868625,1899-12-30 08:30:00,2016-03-31 00:00:00,2
59.46846325,24.83868625,1899-12-30 09:00:00,2016-03-31 00:00:00,2
59.46859854,24.83999492,1899-12-30 08:30:00,2016-03-31 00:00:00,2
59.46859854,24.83999492,1899-12-30 09:00:00,2016-03-31 00:00:00,2
59.47251097,24.88414434,1899-12-30 08:00:00,2016-03-31 00:00:00,2
59.47255537,24.88488536,1899-12-30 08:00:00,2016-03-31 00:00:00,2
59.47363554,24.83701492,1899-12-30 08:30:00,2016-03-31 00:00:00,2
59.47363554,24.83701492,1899-12-30 09:00:00,2016-03-31 00:00:00,2
59.4740565,24.83857781,1899-12-30 08:30:00,2016-03-31 00:00:00,2
59.4740565,24.83857781,1899-12-30 09:00:00,2016-03-31 00:00:00,2
59.47461645,24.83804463,1899-12-30 08:30:00,2016-03-31 00:00:00,2
59.47461645,24.83804463,1899-12-30 09:00:00,2016-03-31 00:00:00,2
59.48068599,24.94412449,1899-12-30 08:30:00,2016-03-31 00:00:00,2
59.48138253,24.94400921,1899-12-30 08:30:00,2016-03-31 00:00:00,2
59.48173244,24.94528948,1899-12-30 08:30:00,2016-03-31 00:00:00,2
59.48548,24.84177,1899-12-30 08:00:00,2016-03-31 00:00:00,2
59.48662333,24.86508591,1899-12-30 08:00:00,2016-03-31 00:00:00,2
59.48675035,24.84129123,1899-12-30 08:00:00,2016-03-31 00:00:00,2
59.48699928,24.86524987,1899-12-30 08:00:00,2016-03-31 00:00:00,2
59.48709995,24.86632464,1899-12-30 08:00:00,2016-03-31 00:00:00,2
59.5080642,24.83159738,1899-12-30 08:00:00,2016-03-31 00:00:00,2
59.5080642,24.83159738,1899-12-30 09:00:00,2016-03-31 00:00:00,2
59.52246139,24.80281469,1899-12-30 08:00:00,2016-03-31 00:00:00,2
59.35123122,24.62355013,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.35136694,24.62143105,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.35148349,24.61053371,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.35162569,24.61199283,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.3516389,24.61322658,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.35620074,24.61096115,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.35620074,24.61096115,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.35687285,24.6112105,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.35687285,24.6112105,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.36083748,24.61284951,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.36083748,24.61284951,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.36136268,24.61379965,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.36136268,24.61379965,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.36170498,24.76498743,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.36238994,24.76375201,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.36267038,24.76415393,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.36481887,24.6364242,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.36481887,24.6364242,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.36490001,24.63820188,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.36490001,24.63820188,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.36527539,24.62923889,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.36527539,24.62923889,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.36528,24.63133,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.36528,24.63133,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.36566906,24.62951101,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.36566906,24.62951101,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.36576,24.63253,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.36576,24.63253,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.36585672,24.64266906,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.36602176,24.6437977,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.36998915,24.71753557,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.3716207,24.71712783,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.37285,24.6333,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.3734686,24.6335309,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.37539197,24.67280721,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.37579496,24.64889394,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.37611295,24.64903411,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.37611958,24.7466984,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.37611958,24.7466984,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.37611958,24.7466984,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.37618075,24.64984791,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.3762071,24.74392848,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.3762071,24.74392848,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.3762071,24.74392848,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.37626653,24.74294462,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.37626653,24.74294462,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.37626653,24.74294462,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.377016,24.74613411,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.377016,24.74613411,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.377016,24.74613411,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.37751704,24.68544519,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.37759213,24.68653743,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.37893058,24.63640732,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.37925521,24.63703352,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.37948531,24.63678709,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.38131,24.6634,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.38147,24.66414,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.38218562,24.63806677,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.3824224,24.63829442,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.3826147,24.70435758,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.38306521,24.7057217,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.38315718,24.66215744,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.38331592,24.6645007,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.38437701,24.67296737,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.38458229,24.67320016,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.38638365,24.69107899,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.38638365,24.69107899,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.38653846,24.6923667,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.38653846,24.6923667,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.38691679,24.71806652,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.38707025,24.71791136,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.38711858,24.64171672,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.38716672,24.64104892,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.39189266,24.70847448,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.39223317,24.70858714,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.39236982,24.66346326,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.39236982,24.66346326,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.39299174,24.66296491,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.39299174,24.66296491,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.40419431,24.92803497,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.40419431,24.92803497,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.40452,24.634,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.4046,24.63762,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.4046,24.63762,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.40469,24.6342,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.40496891,24.63895512,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.40496891,24.63895512,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.40637136,24.69519916,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.40694617,24.69344238,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.41259192,24.70873059,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.41263623,24.70883717,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.41339165,24.64027595,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.41339165,24.64027595,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.41375095,24.64022984,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.41375095,24.64022984,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.41486061,24.75516717,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.41570815,24.86057795,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.4157554,24.63968618,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.41577444,24.86005124,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.41585,24.6027,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.41593225,24.6012236,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.41646467,24.63966423,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.4172021,24.58638084,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.4172021,24.58638084,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.41796,24.58739,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.41796,24.58739,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.41827305,24.7518178,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.41827305,24.7518178,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.4190484,24.8311239,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.41919069,24.75412845,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.41919069,24.75412845,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.41923589,24.79272924,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.41929882,24.83056083,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.41964,24.75139,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.41964,24.75139,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.41973676,24.79154307,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.42009531,24.68350488,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.42035506,24.68361576,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.42083749,24.82570779,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.42098758,24.82539324,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.42145,24.80205,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.4223,24.80218,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.42295792,24.80291625,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.42300162,24.81913415,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.42300162,24.81913415,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.42306429,24.81916097,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.42306429,24.81916097,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.42309291,24.80212449,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.42587842,24.85102308,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.42587842,24.85102308,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.42627414,24.85090961,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.42627414,24.85090961,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.42667,24.74168,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.42689668,24.83782585,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.42689668,24.83782585,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.42755592,24.62930866,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.42778165,24.67261301,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.42821777,24.67334396,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.42824588,24.62768946,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.42826148,24.86961775,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.42838702,24.86963856,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.42866982,24.83567792,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.42866982,24.83567792,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.4287988,24.75253499,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.4288336,24.62016494,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.42920575,24.61929405,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.42942312,24.83721053,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.42942312,24.83721053,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.42976184,24.83758885,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.42976184,24.83758885,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.42990002,24.61288221,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.4300428,24.61210071,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.43072062,24.79218734,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.43072062,24.79218734,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.43101395,24.79266989,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.43101395,24.79266989,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.43164879,24.62185471,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.43480464,24.94594727,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.43561649,24.80640344,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.43564267,24.61243232,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.43701378,24.87237503,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.43757941,24.87236304,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.43799492,24.80206791,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.43807376,24.80238699,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.43874455,24.7773586,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.43874455,24.7773586,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.4392247,24.87469297,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.43944846,24.87614395,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.44007195,24.62310185,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.44007195,24.62310185,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.44029483,24.80691044,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.44029483,24.80691044,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.44072836,24.80794515,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.44072836,24.80794515,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.44108809,24.86644445,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.44140838,24.87839746,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.44145827,24.88033761,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.44213816,24.88136203,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.44299897,24.88150763,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.44311,24.88244,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.44321542,24.8295306,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.44362702,24.88088816,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.44373501,24.82827407,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.44379536,24.88189064,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.44401251,24.83973846,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.44410191,24.68813084,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.44422176,24.83930292,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.44491539,24.61245645,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.44524196,24.71094603,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.44572959,24.7109127,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.44871153,24.59004763,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.44878342,24.59003124,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.44880862,24.59041731,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.44941259,24.69902822,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.44941259,24.69902822,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.44953619,24.6994186,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.44953619,24.6994186,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.4515636,24.58456097,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.45178231,24.83969369,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.45178231,24.83969369,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.45193451,24.58391498,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.45202404,24.71671259,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.45218612,24.83830854,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.45218612,24.83830854,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.4522118,24.71849727,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.45294508,24.90539123,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.45297411,24.71697937,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.45364408,24.71262076,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.45364408,24.71262076,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.4537078,24.58077164,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.45377094,24.58070219,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.45380182,24.71167193,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.45380182,24.71167193,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.45403122,24.8619041,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.45403122,24.8619041,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.45410704,24.86266421,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.45410704,24.86266421,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.45690837,24.88022786,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.45731243,24.6766024,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.45774961,24.82514229,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.45774961,24.82514229,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.45782093,24.82378618,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.45782093,24.82378618,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.45797765,24.86105256,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.45803172,24.86239415,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.45813336,24.82979053,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.45813336,24.82979053,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.45837722,24.83097797,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.45837722,24.83097797,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.45849978,24.82001222,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.45849978,24.82001222,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.45860683,24.8201206,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.45860683,24.8201206,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.45993178,24.70435883,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.45994959,24.86970842,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.46004439,24.70344413,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.4601686,24.67102241,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.46036288,24.67077052,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.46045172,24.67006906,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.46059,24.81893,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.47125609,24.87714349,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.4712934,24.87693275,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.47919359,24.92416673,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.47933647,24.92491283,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.48068599,24.94412449,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.48138253,24.94400921,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.48173244,24.94528948,1899-12-30 08:00:00,2016-03-31 00:00:00,1
59.48548,24.84177,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.48548,24.84177,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.48662333,24.86508591,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.48662333,24.86508591,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.48675035,24.84129123,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.48675035,24.84129123,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.48699928,24.86524987,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.48699928,24.86524987,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.48709995,24.86632464,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.48709995,24.86632464,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.48837158,24.87087979,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.48849292,24.87153595,1899-12-30 09:00:00,2016-03-31 00:00:00,1
59.49180556,24.82975024,1899-12-30 08:30:00,2016-03-31 00:00:00,1
59.4923925,24.82920075,1899-12-30 08:30:00,2016-03-31 00:00:00,1
