time_slot,stop name,sum_all,lat,long,CellID
5:30:00 PM,Kungla,12,59.447684295,24.72889112,4393
5:30:00 PM,Kunstiakadeemia,170,59.43541388,24.758936855,3120
5:30:00 PM,Kuristiku,33,59.449510415,24.868876215,4851
5:30:00 PM,Kuuli,18,59.4347202325,24.858878745,3695
5:30:00 PM,L. Koidula,2,59.43874455,24.7773586,4187
5:30:00 PM,Laagna,47,59.44019697,24.844005805,5106
5:30:00 PM,Laagri,11,59.354663025,24.62771109,3634
5:30:00 PM,Laane,1,59.3760295533,24.6492586533,3606
5:30:00 PM,Laaniku,1,59.36110008,24.61332458,4501
5:30:00 PM,Lahesuu,3,59.45602253,24.699288065,4974
5:30:00 PM,Laki,16,59.416684915,24.67901868,2475
5:30:00 PM,Lakiotsa,30,59.409729475,24.67435008,3556
5:30:00 PM,Lasnamägi,10,59.444678395,24.814468205,5061
5:30:00 PM,Lastehaigla,2,59.39897621,24.705796455,2965
5:30:00 PM,Laulupeo,29,59.433111195,24.777423175,4186
5:30:00 PM,Lauluväljak,7,59.44827592,24.80313131,5150
5:30:00 PM,Lehola,59,59.40312157,24.68754616,4792
5:30:00 PM,Lendtähe,1,59.441905,24.85258999,5195
5:30:00 PM,Lennujaam,6,59.416422358,24.798546462,5253
5:30:00 PM,Lepistiku,152,59.40291742,24.698184625,4962
5:30:00 PM,Liikuri,8,59.442265575,24.82281837,3863
5:30:00 PM,Liiva jaam,6,59.38699352,24.71798894,3207
5:30:00 PM,Liivaku,48,59.39889563,24.68340068,2471
5:30:00 PM,Liivalaia,16,59.42780524,24.748883695,3034
5:30:00 PM,Lille,64,59.431684925,24.713005295,3019
5:30:00 PM,Lilleküla jaam,7,59.424815825,24.726883995,4388
5:30:00 PM,Lillepi,3,59.460707175,24.81871445,5065
5:30:00 PM,Lindakivi,3,59.419486325,24.792136155,4243
5:30:00 PM,Linnahall,50,59.444091182,24.750670782,3037
5:30:00 PM,Linnu tee,67,59.4134845767,24.70799734,3015
5:30:00 PM,Loitsu,5,59.444117135,24.83952069,5107
5:30:00 PM,Looga,3,59.42799971,24.672978485,3560
5:30:00 PM,Loopealse,2,59.451984215,24.839001115,5185
5:30:00 PM,Lubja,24,59.42744267,24.778708215,4184
5:30:00 PM,Luite,5,59.41486061,24.75516717,2998
5:30:00 PM,Lõime,19,59.452156815,24.693583525,4830
5:30:00 PM,Läänemere tee,8,59.450415375,24.860590825,3699
5:30:00 PM,Löwenruh,57,59.41773841,24.69389247,4822
5:30:00 PM,Lükati tee,1,59.458469925,24.852300515,5198
5:30:00 PM,Madala,19,59.44931156,24.69776564,4972
5:30:00 PM,Mahtra,15,59.4383165875,24.8738937475,4661
5:30:00 PM,Maisi,5,59.4413016725,24.713344805,3021
5:30:00 PM,Majaka,20,59.429838145,24.7866769625,4189
5:30:00 PM,Majaka põik,55,59.426522,24.796523,5255
5:30:00 PM,Maleva,38,59.4548555825,24.6897049525,4830
5:30:00 PM,Maneeži,64,59.4361096267,24.76074488,3120
5:30:00 PM,Marati,5,59.45731243,24.6766024,3565
5:30:00 PM,Marja,65,59.421722345,24.69762081,4966
5:30:00 PM,Marsi,12,59.405231975,24.717231265,3211
5:30:00 PM,Meelespea,14,59.416110035,24.639675205,2412
5:30:00 PM,Meeliku,6,59.450915,24.83321,5169
5:30:00 PM,Mehaanikakool,4,59.43561649,24.80640344,5147
5:30:00 PM,Mere puiestee,72,59.43781854,24.753560785,3036
5:30:00 PM,Merivälja,5,59.49680624,24.8283139967,3807
5:30:00 PM,Merivälja pansion,2,59.48908154,24.85012102,5226
5:30:00 PM,Metsa,1,59.37942787,24.67527926,2465
5:30:00 PM,Metsakooli tee,2,59.46192646,24.8748381,4666
5:30:00 PM,Mooni,2,59.4277313,24.71371563,3216
5:30:00 PM,Mustakivi,88,59.44301718,24.87387117,4662
5:30:00 PM,Mustakivisilla,5,59.44108809,24.86644445,4849
5:30:00 PM,Mustamäe,11,59.400289868,24.659396492,3332
5:30:00 PM,Mustjõe,17,59.428805855,24.68030618,2478
5:30:00 PM,Mõigu,17,59.4051610933,24.8123684333,3740
5:30:00 PM,Mäepealse,1,59.3945440633,24.64429479,3610
5:30:00 PM,Mähe,8,59.48019991,24.8548406,5224
5:30:00 PM,Mähe aedlinn,10,59.49086345,24.87988777,4673
5:30:00 PM,Mähe tee,3,59.48106754,24.84066695,5348
5:30:00 PM,Männi,10,59.4003618867,24.6711891767,3554
5:30:00 PM,Männiku,4,59.366751275,24.71784253,3203
5:30:00 PM,Niidi,4,59.44947439,24.69922341,4972
5:30:00 PM,Nisu,74,59.442934385,24.704367485,4971
5:30:00 PM,Nurme,7,59.379305995,24.69436569,4774
5:30:00 PM,Nurmenuku,58,59.413645325,24.653497735,3335
5:30:00 PM,Nõmme,57,59.38728505,24.685393798,2468
5:30:00 PM,Nõmme tee,5,59.4110624425,24.7151694,3213
5:30:00 PM,Näituse,1,59.385497565,24.71162275,2962
5:30:00 PM,Oblika tee,1,59.48690752,24.8655534733,4859
5:30:00 PM,Oru,12,59.443453155,24.801280575,5309
5:30:00 PM,P. Kerese,2,59.37753291,24.71778938,3205
5:30:00 PM,P. Pinna,19,59.4350185367,24.83653811,5144
5:30:00 PM,Paala,12,59.43202283,24.813441885,5059
5:30:00 PM,Paberi,43,59.43373946,24.762014145,3120
5:30:00 PM,Pae,69,59.426088606,24.799960044,5255
5:30:00 PM,Paekaare,27,59.43313476,24.825891525,3861
5:30:00 PM,Paesilla,32,59.438228516,24.818231172,5060
5:30:00 PM,Paevälja,2,59.44830249,24.82783943,3864
5:30:00 PM,Paljassaare,3,59.459988085,24.70390148,4975
5:30:00 PM,Pallasti,2,59.4333814,24.797535495,5258
5:30:00 PM,Paneeli,3,59.42832425,24.869628155,3923
5:30:00 PM,Pelguranna,20,59.44684242,24.69105945,4829
5:30:00 PM,Peterburi tee,4,59.42469355,24.78641897,4177
5:30:00 PM,Pidu,2,59.38323655,24.66332907,3547
5:30:00 PM,Pihlaka,16,59.37393213,24.717976625,3204
5:30:00 PM,Pikaliiva,2,59.4284602875,24.6241142775,4280
5:30:00 PM,Pikri,46,59.436367625,24.84690717,5194
5:30:00 PM,Pirita,4,59.46696722,24.833243135,5172
5:30:00 PM,Pirni,17,59.429323065,24.69895755,4968
5:30:00 PM,Priisle,26,59.4469276817,24.895798965,4898
5:30:00 PM,Priisle kauplus,31,59.44942307,24.88067734,4664
5:30:00 PM,Pronksi,66,59.4371525733,24.7625304467,3121
5:30:00 PM,Puhangu,6,59.44611617,24.69940035,4972
5:30:00 PM,Punane,15,59.432315325,24.81911402,5059
5:30:00 PM,Põhja puiestee,28,59.443767388,24.743550614,3171
5:30:00 PM,Pärnu maantee,22,59.35985799,24.630142685,3635
5:30:00 PM,Pääsküla,3,59.369683705,24.6365360475,2401
5:30:00 PM,Pääsküla jaam,3,59.369075315,24.637609225,2401
5:30:00 PM,Püssirohu,23,59.42787325,24.765155965,3119
5:30:00 PM,Raadiku,6,59.44166827,24.8800323667,4662
5:30:00 PM,Raadikusilla,29,59.44218299,24.88337921,3881
5:30:00 PM,Raba,5,59.36593924,24.64323338,3604
5:30:00 PM,Rahumäe,7,59.388801005,24.7032915483,4959
5:30:00 PM,Raja,39,59.39720812,24.663505385,3551
5:30:00 PM,Raku,4,59.3764023025,24.7449264025,3140
5:30:00 PM,Randla,13,59.44856307,24.69160661,4829
5:30:00 PM,Randvere tee,1,59.47410283,24.83787912,5174
5:30:00 PM,Raudbetooni,1,59.415741295,24.860314595,3691
5:30:00 PM,Raudtee,1,59.383005045,24.6717967,2465
5:30:00 PM,Rauna,2,59.445042095,24.890056995,3882
5:30:00 PM,Reidumägi,4,59.452550985,24.890110545,3883
5:30:00 PM,Reinu,14,59.446365315,24.88619446,3882
5:30:00 PM,Reisisadam,3,59.444496575,24.75964415,3122
5:30:00 PM,Reisisadam D-terminal,4,59.442814978,24.765345232,3122
5:30:00 PM,Retke tee,17,59.40293408,24.7068317875,2966
5:30:00 PM,Risti,52,59.3918815167,24.7220749967,4380
5:30:00 PM,Ristiku,31,59.4335665,24.72025282,3218
5:30:00 PM,Roheline,3,59.386461055,24.691722845,4775
5:30:00 PM,Rohula,1,59.3654961125,24.630652475,4601
5:30:00 PM,Rukkilille,4,59.4135713,24.640252895,2411
5:30:00 PM,Rummu,19,59.463937775,24.828221345,3804
5:30:00 PM,Rummukõrtsi,3,59.46217222,24.82490086,3897
5:30:00 PM,Ruunaoja,2,59.4159416333,24.8452123967,5101
5:30:00 PM,Räga,3,59.428150035,24.62566544,3586
5:30:00 PM,Räägu,14,59.414591095,24.71832635,3214
5:30:00 PM,Saare,3,59.458553305,24.82006641,3896
5:30:00 PM,Sabatähe,18,59.4413,24.85843,3697
5:30:00 PM,Sarapuu,7,59.45894633,24.835382905,5171
5:30:00 PM,Seli,24,59.4447218033,24.89712986,4897
5:30:00 PM,Sepa,10,59.4603277333,24.6706206633,3566
5:30:00 PM,Siili,55,59.40802361,24.703546035,4963
5:30:00 PM,Silde,7,59.4294361,24.840457275,5104
5:30:00 PM,Sinilille,39,59.419667806,24.644580364,3616
5:30:00 PM,Sipelga,9,59.406658765,24.69432077,4793
5:30:00 PM,Sirbi,55,59.4549167675,24.68161431,2483
5:30:00 PM,Sireli,2,59.3731593,24.63341545,2402
5:30:00 PM,Sitsi,30,59.453191425,24.70372943,4973
5:30:00 PM,Sossimägi,16,59.42509842,24.7831298333,4184
5:30:00 PM,Szolnok,63,59.404828125,24.676102115,3555
5:30:00 PM,Supelranna,5,59.44410191,24.68813084,4828
5:30:00 PM,Supluse puiestee,3,59.47071099,24.8353026,5173
5:30:00 PM,Suur-Sõjamäe,4,59.41662312,24.83843545,5101
5:30:00 PM,Sõjakooli,27,59.402416515,24.717863775,3211
5:30:00 PM,Sõjamäe,2,59.41604,24.86534,3920
5:30:00 PM,Sõjamäe raba,13,59.430485215,24.834293425,5143
5:30:00 PM,Sõle,15,59.43311,24.71573,3218
5:30:00 PM,Sõstramäe,2,59.426254,24.867064895,3922
5:30:00 PM,Sääse,45,59.411226405,24.68778123,4794
5:30:00 PM,Zoo,38,59.426273925,24.65833406,3338
5:30:00 PM,Taevakivi,41,59.44182954,24.86336736,3697
5:30:00 PM,Taksopark,341,59.427377765,24.72073048,3216
5:30:00 PM,Tallinn-Väike,56,59.4140117689,24.7414589156,3164
5:30:00 PM,Tamme,2,59.45778527,24.824464235,3896
5:30:00 PM,Tedre,22,59.41954946,24.712792905,3017
5:30:00 PM,Tehnika,22,59.43416962,24.72485601,4390
5:30:00 PM,Tehnikaülikool,66,59.395075795,24.67328455,3553
5:30:00 PM,Teletorn,4,59.47253317,24.88451485,3799
5:30:00 PM,Telliskivi,52,59.4386819425,24.7263930075,4391
5:30:00 PM,Tervise,3,59.39701213,24.69875059,4961
5:30:00 PM,Tihase,2,59.42272214,24.71538913,3215
5:30:00 PM,Tiskre,1,59.43555139,24.5670495233,1863
5:30:00 PM,Tiskre oja,1,59.4315345,24.601039985,2517
5:30:00 PM,Tondi,15,59.4109836167,24.7331748983,4341
5:30:00 PM,Tondi mägi,4,59.454684245,24.884596375,3884
5:30:00 PM,Tornimäe,1,59.43340428,24.761060015,3120
5:30:00 PM,Trummi,2,59.39268078,24.663214085,3550
5:30:00 PM,Tubaka,25,59.41917361,24.830842365,5141
5:30:00 PM,Tuisu,6,59.400837475,24.711090295,2965
5:30:00 PM,Tuleraua,1,59.43164879,24.62185471,4280
5:30:00 PM,Tuule tee,2,59.49209903,24.829475495,3806
5:30:00 PM,Tõnismägi,73,59.4312664767,24.7373653867,4345
5:30:00 PM,Tähesaju tee,10,59.44357,24.860619995,3697
5:30:00 PM,Tüve,82,59.405485,24.709675,7202
5:30:00 PM,Urva,3,59.45825529,24.83038425,5170
5:30:00 PM,Ussimäe tee,6,59.44894326,24.891286975,4898
5:30:00 PM,Uuslinn,1,59.43803434,24.80222745,5148
5:30:00 PM,Uus-Pae,28,59.4353682867,24.81729537,5059
5:30:00 PM,Uus-Sadama,56,59.439053095,24.776792825,4187
5:30:00 PM,Vabaduse väljak,342,59.4329176169,24.7450423331,3169
5:30:00 PM,Valdeku,10,59.3805504167,24.6997981833,4957
5:30:00 PM,Vambola,42,59.39972285,24.689449475,4791
5:30:00 PM,Vana-Kuuli,11,59.443475215,24.828902335,5146
5:30:00 PM,Vana-Lõuna,2,59.4212456675,24.7432938975,3166
5:30:00 PM,Vana-Pääsküla,18,59.3553822633,24.63060865,3634
5:30:00 PM,Varraku,10,59.438466935,24.851285985,5194
5:30:00 PM,Varre,2,59.41903458,24.7524454167,2999
5:30:00 PM,Veerenni,30,59.4251117125,24.7485725225,3167
5:30:00 PM,Vesse,2,59.426802895,24.8310997117,5142
5:30:00 PM,Vesse parkla,3,59.428829645,24.83701484,5104
5:30:00 PM,Vihuri,35,59.44395081,24.69468493,4828
5:30:00 PM,Vikerkaare,1,59.36762842,24.65112664,3325
5:30:00 PM,Vineeri,24,59.4234935033,24.7431404267,3167
5:30:00 PM,Virbi,3,59.443008875,24.847169875,5195
5:30:00 PM,Virmalise,2,59.42130043,24.73714929,4343
5:30:00 PM,Viru,92,59.4359319917,24.751044795,3035
5:30:00 PM,Viru keskus 1,36,59.43579651,24.7564031,3035
5:30:00 PM,Viru keskus 2,95,59.43594756,24.75667409,3035
5:30:00 PM,Viru keskus 3,99,59.43605217,24.75643519,3035
5:30:00 PM,Viru keskus 4,21,59.43621214,24.75671519,3035
5:30:00 PM,Viru keskus 5,101,59.43646815,24.75668562,3035
5:30:00 PM,Viru keskus 6,51,59.4366703,24.75665485,21216
5:30:00 PM,Virve,21,59.39767196,24.7260915,4382
5:30:00 PM,Volta,23,59.446735645,24.72368606,4393
5:30:00 PM,Võsu,3,59.386118245,24.67739204,2466
5:30:00 PM,Väike-Paala,13,59.4264199025,24.80813152,5467
5:30:00 PM,Väike-Õismäe,69,59.412546385,24.638728005,2411
5:30:00 PM,Väike-Õismäe parkla,7,59.412968175,24.635507095,2411
5:30:00 PM,Välja,64,59.42531798,24.70091813,4967
5:30:00 PM,Värava,4,59.384711555,24.71750115,3207
5:30:00 PM,Värsi,9,59.37293027,24.64363574,3605
5:30:00 PM,Västriku,8,59.40850488,24.7246539475,4384
5:30:00 PM,Õilme,4,59.420800965,24.75086935,2999
5:30:00 PM,Õitse,3,59.37568885,24.63477701,2403
5:30:00 PM,Ädala,36,59.435752975,24.711884135,3020
5:30:00 PM,Ööbiku,5,59.414975695,24.73242392,4342
6:00:00 PM,A. Adamsoni,6,59.43305752,24.7343919,4346
6:00:00 PM,A. H. Tammsaare tee,57,59.407690745,24.6841057,2473
6:00:00 PM,A. Laikmaa,13,59.436064948,24.757491078,3035
6:00:00 PM,Aia tee,6,59.48971129,24.83515338,5177
6:00:00 PM,Aiandi,27,59.41435302,24.6898391725,4794
6:00:00 PM,Akadeemia tee,33,59.40154193,24.660332585,3647
6:00:00 PM,Alemaa,4,59.43564267,24.61243232,3973
6:00:00 PM,Angerja,41,59.4500725833,24.7112842233,3023
6:00:00 PM,Astangu,1,59.404605,24.6341,2409
6:00:00 PM,Asunduse,4,59.430867285,24.792428615,4189
6:00:00 PM,Auru,1,59.41277502,24.75254883,2997
6:00:00 PM,Autobussikoondis,42,59.4106582167,24.66382729,3649
6:00:00 PM,Balti jaam,182,59.4404049667,24.73865495,4347
6:00:00 PM,Betooni põik,2,59.423894845,24.856505385,3693
6:00:00 PM,E. Vilde tee,6,59.404127975,24.6691126025,3555
6:00:00 PM,Ehitajate tee,18,59.39801125,24.675904665,3554
6:00:00 PM,Endla,2,59.42933927,24.72500792,4389
6:00:00 PM,Energia,6,59.3971570567,24.7102400033,2965
6:00:00 PM,Erika,3,59.4524033167,24.71739641,3222
6:00:00 PM,Estonia,440,59.4337757443,24.7518200557,3035
6:00:00 PM,Filtri tee,4,59.421175,24.772735,4102
6:00:00 PM,Forelli,3,59.420225185,24.68356032,2476
6:00:00 PM,Gonsiori,33,59.434162045,24.768919185,4105
6:00:00 PM,Haabersti,54,59.4238322433,24.6468673133,3617
6:00:00 PM,Haava,2,59.382839955,24.70503964,2961
6:00:00 PM,Haljas tee,1,59.45914651,24.846215695,5187
6:00:00 PM,Hallivanamehe,47,59.40585936,24.73248288,4340
6:00:00 PM,Harku-Kadaka,3,59.404784455,24.63828756,2409
6:00:00 PM,Hauka,9,59.421231565,24.72408566,4387
6:00:00 PM,Helmiku tee,4,59.45690837,24.88022786,4665
6:00:00 PM,Hiiu,17,59.378906236,24.674934344,2465
6:00:00 PM,Hiiu jaam,6,59.38447965,24.673083765,2466
6:00:00 PM,Hipodroom,25,59.4288684625,24.706550835,3019
6:00:00 PM,Hobujaama,400,59.43738446,24.7578917088,3121
6:00:00 PM,Hommiku,1,59.3792237,24.6367426433,2404
6:00:00 PM,Hotell Olümpia,41,59.43044025,24.759795325,3119
6:00:00 PM,Hotell Tallinn,8,59.435349236,24.732790164,4346
6:00:00 PM,Humala,20,59.42969674,24.691943875,4825
6:00:00 PM,Hõimu,3,59.370216805,24.65772764,3326
6:00:00 PM,Hämar tee,1,59.47902077,24.849936255,5224
6:00:00 PM,Härjapea,7,59.438040605,24.71711318,3219
6:00:00 PM,Iru hooldekodu,2,59.45294508,24.90539123,4880
6:00:00 PM,J. Poska,60,59.4407181375,24.7863932325,4191
6:00:00 PM,J. Smuuli tee,4,59.43409783,24.83084015,5144
6:00:00 PM,J. Sütiste tee,2,59.395466035,24.683715285,2470
6:00:00 PM,J. V. Jannseni,9,59.37330186,24.66589879,3535
6:00:00 PM,Joostimägi,7,59.413898,24.67195023,3557
6:00:00 PM,Juhkentali,1,59.42205,24.770095,4102
6:00:00 PM,Jussi,1,59.45406913,24.862284155,3700
6:00:00 PM,Jõeküla,2,59.435953165,24.581565735,4014
6:00:00 PM,Järve,6,59.400857425,24.726533775,4382
6:00:00 PM,Järveotsa kool,5,59.40703598,24.63984276,2410
6:00:00 PM,Järveotsa tee,3,59.408945235,24.6306582275,3582
6:00:00 PM,Järvevana,20,59.4227709,24.78781047,4243
6:00:00 PM,Jüriöö park,7,59.426955945,24.820578925,3859
6:00:00 PM,K. Kärberi,13,59.4450674967,24.87869722,4663
6:00:00 PM,Kaabli,2,59.407977455,24.810992925,3740
6:00:00 PM,Kaasiku,4,59.486115175,24.841530615,5349
6:00:00 PM,Kadaka,48,59.404229836,24.656154616,3333
6:00:00 PM,Kadaka puiestee,3,59.38714265,24.64138282,2405
6:00:00 PM,Kadaka Selver,19,59.41189484,24.66736307,3649
6:00:00 PM,Kadriorg,14,59.43865414,24.78352502,4187
6:00:00 PM,Kaja,41,59.403519165,24.665213455,3647
6:00:00 PM,Kalamaja,2,59.4445451433,24.73780993,4348
6:00:00 PM,Kalda,10,59.38230401,24.638180595,2404
6:00:00 PM,Kalev,41,59.40956788,24.7361216267,4340
6:00:00 PM,Kalevipoja,50,59.43631235,24.828789135,5145
6:00:00 PM,Kalmuse tee,5,59.468530895,24.839340585,5345
6:00:00 PM,Kari,13,59.44844324,24.69646098,4972
6:00:00 PM,Karikakra,17,59.41752219,24.6519074,3336
6:00:00 PM,Karjamaa,2,59.45372295,24.712146345,3024
6:00:00 PM,Katleri,21,59.451266955,24.8486717,5197
6:00:00 PM,Kaubajaama,1,59.4226642433,24.8115945733,5056
6:00:00 PM,Kaubamaja,125,59.43479194,24.7557370967,3035
6:00:00 PM,Kauge,1,59.370804925,24.7173317,3204
6:00:00 PM,Keemia,43,59.396981095,24.66756715,3551
6:00:00 PM,Kelluka tee,16,59.4547855,24.87919286,4665
6:00:00 PM,Kelmiküla,24,59.43619864,24.72806233,4390
6:00:00 PM,Keskhaigla,1,59.4287988,24.75253499,3034
6:00:00 PM,Kesk-Sõjamäe,6,59.42233172,24.820890835,3858
6:00:00 PM,Keskturg,55,59.431758619,24.768962812,4104
6:00:00 PM,Keskuse,4,59.399588645,24.67987909,2471
6:00:00 PM,Kiive,12,59.43009188,24.807026325,5490
6:00:00 PM,Kirde,7,59.38975217,24.710876395,2963
6:00:00 PM,Kiviku,2,59.4433828375,24.8816816075,3881
6:00:00 PM,Koidu,42,59.428994445,24.73055061,4389
6:00:00 PM,Kolde puiestee,22,59.4398033,24.70821743,3021
6:00:00 PM,Koolimaja,9,59.4179502,24.721285535,3214
6:00:00 PM,Kopli,15,59.46130617,24.668148552,3657
6:00:00 PM,Kose,1,59.458004685,24.861723355,3700
6:00:00 PM,Kose tee,7,59.454940965,24.870311515,4852
6:00:00 PM,Koskla,56,59.4253784467,24.71828699,3216
6:00:00 PM,Kosmos,28,59.428657072,24.742964414,3168
6:00:00 PM,Kotka,1,59.420722425,24.729720975,4387
6:00:00 PM,Kotka kauplus,44,59.439682615,24.831726135,5145
6:00:00 PM,Kraavi,5,59.37598992,24.71430022,3205
6:00:00 PM,Kullerkupu,50,59.41112917,24.64768247,3614
6:00:00 PM,Kumu,23,59.4353901325,24.7986201875,5258
6:00:00 PM,Kungla,8,59.447684295,24.72889112,4393
6:00:00 PM,Kunstiakadeemia,183,59.43541388,24.758936855,3120
6:00:00 PM,Kuristiku,34,59.449510415,24.868876215,4851
6:00:00 PM,Kuuli,10,59.4347202325,24.858878745,3695
6:00:00 PM,Laagna,34,59.44019697,24.844005805,5106
6:00:00 PM,Laagri,10,59.354663025,24.62771109,3634
6:00:00 PM,Lahesuu,1,59.45602253,24.699288065,4974
6:00:00 PM,Laki,8,59.416684915,24.67901868,2475
6:00:00 PM,Lakiotsa,19,59.409729475,24.67435008,3556
6:00:00 PM,Landi,1,59.4487678567,24.5901653933,4017
6:00:00 PM,Lasnamägi,10,59.444678395,24.814468205,5061
6:00:00 PM,Lastehaigla,5,59.39897621,24.705796455,2965
6:00:00 PM,Laulupeo,34,59.433111195,24.777423175,4186
6:00:00 PM,Lauluväljak,2,59.44827592,24.80313131,5150
6:00:00 PM,Lehola,53,59.40312157,24.68754616,4792
6:00:00 PM,Lendtähe,4,59.441905,24.85258999,5195
6:00:00 PM,Lennujaam,7,59.416422358,24.798546462,5253
6:00:00 PM,Lepistiku,155,59.40291742,24.698184625,4962
6:00:00 PM,Liikuri,9,59.442265575,24.82281837,3863
6:00:00 PM,Liiva,4,59.38800036,24.72100638,3208
6:00:00 PM,Liiva jaam,2,59.38699352,24.71798894,3207
6:00:00 PM,Liivaku,40,59.39889563,24.68340068,2471
6:00:00 PM,Liivalaia,8,59.42780524,24.748883695,3034
6:00:00 PM,Lille,37,59.431684925,24.713005295,3019
6:00:00 PM,Lilleküla jaam,13,59.424815825,24.726883995,4388
6:00:00 PM,Lillepi,4,59.460707175,24.81871445,5065
6:00:00 PM,Lindakivi,5,59.419486325,24.792136155,4243
6:00:00 PM,Linnahall,47,59.444091182,24.750670782,3037
6:00:00 PM,Linnu tee,50,59.4134845767,24.70799734,3015
6:00:00 PM,Loitsu,6,59.444117135,24.83952069,5107
6:00:00 PM,Looga,5,59.42799971,24.672978485,3560
6:00:00 PM,Loopealse,9,59.451984215,24.839001115,5185
6:00:00 PM,Lubja,26,59.42744267,24.778708215,4184
6:00:00 PM,Luite,1,59.41486061,24.75516717,2998
6:00:00 PM,Lõime,11,59.452156815,24.693583525,4830
6:00:00 PM,Läänemere tee,10,59.450415375,24.860590825,3699
6:00:00 PM,Löwenruh,44,59.41773841,24.69389247,4822
6:00:00 PM,Lükati tee,1,59.458469925,24.852300515,5198
6:00:00 PM,Maarjamägi,1,59.45235029,24.80758523,5151
6:00:00 PM,Madala,29,59.44931156,24.69776564,4972
6:00:00 PM,Mahtra,6,59.4383165875,24.8738937475,4661
6:00:00 PM,Maisi,13,59.4413016725,24.713344805,3021
6:00:00 PM,Majaka,24,59.429838145,24.7866769625,4189
6:00:00 PM,Majaka põik,30,59.426522,24.796523,5255
6:00:00 PM,Maleva,60,59.4548555825,24.6897049525,4830
6:00:00 PM,Maneeži,42,59.4361096267,24.76074488,3120
6:00:00 PM,Marja,74,59.421722345,24.69762081,4966
6:00:00 PM,Marsi,16,59.405231975,24.717231265,3211
6:00:00 PM,Meelespea,17,59.416110035,24.639675205,2412
6:00:00 PM,Meeliku,13,59.450915,24.83321,5169
6:00:00 PM,Mehaanikakool,1,59.43561649,24.80640344,5147
6:00:00 PM,Mere puiestee,77,59.43781854,24.753560785,3036
6:00:00 PM,Merirahu,1,59.44491539,24.61245645,3975
6:00:00 PM,Merivälja,10,59.49680624,24.8283139967,3807
6:00:00 PM,Metsakalmistu,1,59.46808448,24.866706365,4855
6:00:00 PM,Metsakooli tee,3,59.46192646,24.8748381,4666
6:00:00 PM,Mooni,7,59.4277313,24.71371563,3216
6:00:00 PM,Mustakivi,98,59.44301718,24.87387117,4662
6:00:00 PM,Mustakivisilla,1,59.44108809,24.86644445,4849
6:00:00 PM,Mustamäe,11,59.400289868,24.659396492,3332
6:00:00 PM,Mustjõe,12,59.428805855,24.68030618,2478
6:00:00 PM,Mõigu,19,59.4051610933,24.8123684333,3740
6:00:00 PM,Mäepealse,2,59.3945440633,24.64429479,3610
6:00:00 PM,Mähe,4,59.48019991,24.8548406,5224
6:00:00 PM,Mähe aedlinn,2,59.49086345,24.87988777,4673
6:00:00 PM,Mähe tee,2,59.48106754,24.84066695,5348
6:00:00 PM,Männi,14,59.4003618867,24.6711891767,3554
6:00:00 PM,Männiku,1,59.366751275,24.71784253,3203
6:00:00 PM,Naaritsa,1,59.36485944,24.63731304,2400
6:00:00 PM,Niidi,2,59.44947439,24.69922341,4972
6:00:00 PM,Nisu,40,59.442934385,24.704367485,4971
6:00:00 PM,Nurme,11,59.379305995,24.69436569,4774
6:00:00 PM,Nurmenuku,47,59.413645325,24.653497735,3335
6:00:00 PM,Nõmme,37,59.38728505,24.685393798,2468
6:00:00 PM,Nõmme tee,3,59.4110624425,24.7151694,3213
6:00:00 PM,Nõva,1,59.390119345,24.64212223,2406
6:00:00 PM,Oblika tee,2,59.48690752,24.8655534733,4859
6:00:00 PM,Oru,9,59.443453155,24.801280575,5309
6:00:00 PM,P. Kerese,13,59.37753291,24.71778938,3205
6:00:00 PM,P. Pinna,27,59.4350185367,24.83653811,5144
6:00:00 PM,Paala,20,59.43202283,24.813441885,5059
6:00:00 PM,Paberi,47,59.43373946,24.762014145,3120
6:00:00 PM,Pae,77,59.426088606,24.799960044,5255
6:00:00 PM,Paekaare,36,59.43313476,24.825891525,3861
6:00:00 PM,Paesilla,24,59.438228516,24.818231172,5060
6:00:00 PM,Paevälja,2,59.44830249,24.82783943,3864
6:00:00 PM,Paljassaare,11,59.459988085,24.70390148,4975
6:00:00 PM,Paneeli,1,59.42832425,24.869628155,3923
6:00:00 PM,Pelguranna,24,59.44684242,24.69105945,4829
6:00:00 PM,Peterburi tee,16,59.42469355,24.78641897,4177
6:00:00 PM,Pihlaka,21,59.37393213,24.717976625,3204
6:00:00 PM,Pikaliiva,2,59.4284602875,24.6241142775,4280
6:00:00 PM,Pikamägi,1,59.4344565525,24.867773135,3924
6:00:00 PM,Pikri,33,59.436367625,24.84690717,5194
6:00:00 PM,Pirita,6,59.46696722,24.833243135,5172
6:00:00 PM,Pirni,20,59.429323065,24.69895755,4968
6:00:00 PM,Priisle,21,59.4469276817,24.895798965,4898
6:00:00 PM,Priisle kauplus,40,59.44942307,24.88067734,4664
6:00:00 PM,Printsu tee,1,59.42997141,24.61249146,3972
6:00:00 PM,Pronksi,41,59.4371525733,24.7625304467,3121
6:00:00 PM,Puhangu,2,59.44611617,24.69940035,4972
6:00:00 PM,Punane,9,59.432315325,24.81911402,5059
6:00:00 PM,Põhja puiestee,26,59.443767388,24.743550614,3171
6:00:00 PM,Pärnamäe tee,1,59.47245611,24.89889168,4906
6:00:00 PM,Pärnu maantee,17,59.35985799,24.630142685,3635
